Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_Line,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,protocol,ReleaseDate,Sample Name,source_name,SRA Study,Biomaterial_provider,instrument_model (run)
SRR1658693,OTHER,197,90201480748,PRJNA268125,SAMN03203266,45684785247,K562 (CCL-243),GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX765004,GSM1551618,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551618,Erythroleukemia,SRP050102,,
SRR1658695,OTHER,202,8220938834,PRJNA268125,SAMN03203329,3669517335,K562 (CCL-243),GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX765006,GSM1551620,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551620,Erythroleukemia,SRP050102,,
SRR1658696,OTHER,202,7920051956,PRJNA268125,SAMN03203329,3499458814,K562 (CCL-243),GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX765006,GSM1551620,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551620,Erythroleukemia,SRP050102,,
SRR1658697,OTHER,100,4045490600,PRJNA268125,SAMN03203313,1621476168,K562 (CCL-243),GEO,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX765007,GSM1551621,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551621,Erythroleukemia,SRP050102,,
SRR1658698,OTHER,100,3912314300,PRJNA268125,SAMN03203313,1562171251,K562 (CCL-243),GEO,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX765007,GSM1551621,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551621,Erythroleukemia,SRP050102,,
SRR1658699,OTHER,100,3927074200,PRJNA268125,SAMN03203278,1562365522,K562 (CCL-243),GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX765008,GSM1551622,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551622,Erythroleukemia,SRP050102,,
SRR1658700,OTHER,100,3808307400,PRJNA268125,SAMN03203278,1509968064,K562 (CCL-243),GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX765008,GSM1551622,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551622,Erythroleukemia,SRP050102,,
SRR1658702,OTHER,202,8022515648,PRJNA268125,SAMN03203359,3554752893,K562 (CCL-243),GEO,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX765009,GSM1551623,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551623,Erythroleukemia,SRP050102,,
SRR1658694,OTHER,200,1.18492E+11,PRJNA268125,SAMN03203364,57108828848,K562 (CCL-243),GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX765005,GSM1551619,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551619,Erythroleukemia,SRP050102,,
SRR1658701,OTHER,202,8294788418,PRJNA268125,SAMN03203359,3710712026,K562 (CCL-243),GEO,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX765009,GSM1551623,Illumina HiSeq 2500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,in situ Hi-C,2014-12-11T00:00:00Z,GSM1551623,Erythroleukemia,SRP050102,,
